GLOBALEVENTID	EventTimeDate	MentionTimeDate	MentionType	MentionSourceName	MentionIdentifier	SentenceID	Actor1CharOffset	Actor2CharOffset	ActionCharOffset	InRawText	Confidence	MentionDocLen	MentionDocTone	MentionDocTranslationInfo	Extras
1210657080	20241119000000	20241119170000	1	961theeagle.com	https://961theeagle.com/ixp/295/p/two-bee-gees-members-dead/	10	2982	-1	2996	0	40	4008	2.15208034433285		
1210813110	20241119170000	20241119170000	1	kmaland.com	https://www.kmaland.com/ag/agri_news/after-bird-flu-was-found-in-pigs-now-what/article_51e8c2b4-fc52-562d-bd55-986efa8eb7df.html	3	1121	-1	1077	1	100	2605	-4.65116279069767		
1210657083	20241119000000	20241119170000	1	dailydot.com	https://www.dailydot.com/news/walgreens-gives-wrong-prescription-to-kids/	6	2296	-1	2240	0	20	4787	-3.65239294710327		
1210800661	20241119154500	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370740	2	99	-1	113	0	20	1607	1.49253731343284		
1210657089	20241119000000	20241119170000	1	tmz.com	https://www.tmz.com/2024/11/19/rust-movie-world-premiere-ticket-demand-crashes-camerimage-website-poland/	3	1470	-1	1487	0	40	1677	-7.95454545454546		
1210798069	20241119153000	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370740	1	11	-1	25	0	20	1607	1.49253731343284		
1210798069	20241119153000	20241119170000	1	kuic.com	https://www.kuic.com/syndicated-article/?id=1594519	1	11	-1	25	0	10	1479	1.23456790123457		
1210813111	20241119170000	20241119170000	1	ksisradio.com	https://ksisradio.com/kaneko-receives-prestigious-nursing-award/	10	2751	-1	2914	0	40	4042	4.99265785609398		
1210794024	20241119151500	20241119170000	1	961theeagle.com	https://961theeagle.com/ixp/295/p/two-bee-gees-members-dead/	2	647	-1	749	0	20	4008	2.15208034433285		
1210794024	20241119151500	20241119170000	1	myq1075.com	https://myq1075.com/ixp/295/p/two-bee-gees-members-dead/	2	647	-1	749	0	20	4008	2.15208034433285		
1210794024	20241119151500	20241119170000	1	b1027.com	https://b1027.com/ixp/295/p/two-bee-gees-members-dead/	2	647	-1	749	0	20	4008	2.15208034433285		
1210794024	20241119151500	20241119170000	1	koolfmabilene.com	https://koolfmabilene.com/ixp/295/p/two-bee-gees-members-dead/	2	647	-1	749	0	20	4008	2.15208034433285		
1210810475	20241119164500	20241119170000	1	mendocinobeacon.com	https://www.mendocinobeacon.com/2024/11/19/hakeem-jeffries-reelection-house-democratic-leader/	1	82	-1	215	0	10	1975	0		
1210810475	20241119164500	20241119170000	1	mainlinemedianews.com	https://www.mainlinemedianews.com/2024/11/19/hakeem-jeffries-reelection-house-democratic-leader/	1	82	-1	215	0	10	1976	0		
1210668969	20241119010000	20241119170000	1	rock937online.com	https://rock937online.com/mace-introduces-anti-transgender-bathroom-bill-for-capitol-hill/	1	76	-1	155	0	40	157	0		
1210661008	20241119001500	20241119170000	1	tmcnet.com	https://www.tmcnet.com/usubmit/2024/11/19/10108623.htm	10	1962	-1	1978	1	50	3550	3.41365461847389		
1210661008	20241119001500	20241119170000	1	variety.com	https://variety.com/2024/tv/news/joe-scarborough-defends-trump-meeting-massive-disconnect-social-media-real-world-1236214167/	10	2455	-1	2518	0	60	4166	-1.84135977337111		
1210657095	20241119000000	20241119170000	1	masslive.com	https://www.masslive.com/news/2024/11/herlda-senhouse-the-second-oldest-us-resident-dies-at-age-113.html	3	611	-1	652	0	20	1800	2		
1210657096	20241119000000	20241119170000	1	masslive.com	https://www.masslive.com/news/2024/11/herlda-senhouse-the-second-oldest-us-resident-dies-at-age-113.html	3	569	-1	610	0	20	1800	2		
1210657097	20241119000000	20241119170000	1	whas11.com	https://www.whas11.com/article/news/local/thousands-more-wreaths-needed-zachary-taylor-national-cemetery-holiday/417-404419ad-6be3-45a6-a721-7c84669a0f24	3	486	-1	513	0	80	2098	4.3731778425656		
1210657098	20241119000000	20241119170000	1	myq1075.com	https://myq1075.com/ixp/295/p/two-bee-gees-members-dead/	2	663	-1	765	0	20	4008	2.15208034433285		
1210657098	20241119000000	20241119170000	1	961theeagle.com	https://961theeagle.com/ixp/295/p/two-bee-gees-members-dead/	2	663	-1	765	0	20	4008	2.15208034433285		
1210657098	20241119000000	20241119170000	1	koolfmabilene.com	https://koolfmabilene.com/ixp/295/p/two-bee-gees-members-dead/	2	663	-1	765	0	20	4008	2.15208034433285		
1210657098	20241119000000	20241119170000	1	b1027.com	https://b1027.com/ixp/295/p/two-bee-gees-members-dead/	2	663	-1	765	0	20	4008	2.15208034433285		
1210657101	20241119000000	20241119170000	1	finanznachrichten.de	https://www.finanznachrichten.de/nachrichten-2024-11/63859363-benton-buckley-books-new-view-series-a-premier-architectural-resource-for-libraries-showrooms-and-design-firms-200.htm	1	238	-1	395	1	100	5011	4.77489768076398		
1210657102	20241119000000	20241119170000	1	timesnews.net	https://www.timesnews.net/helene/carter-county-commission-hears-about-animals-who-suffered-from-helene/article_73212c42-86fc-5870-956b-4e8d9bdd1f1e.html	2	570	-1	581	0	40	2152	-1.06951871657754		
1210657102	20241119000000	20241119170000	1	variety.com	https://variety.com/2024/film/news/variety-10-directors-to-watch-2025-1236213938/	5	2479	-1	2755	0	10	2879	6.49651972157772		
1210813112	20241119170000	20241119170000	1	dailycaller.com	https://dailycaller.com/2024/11/19/josh-shapiro-gaslights-america-bucks-county/	6	2415	-1	2442	0	40	3871	-2.94599018003274		
1210813113	20241119170000	20241119170000	1	iheart.com	https://k103.iheart.com/featured/k103-mornings-with-stacey-mike/content/2024-11-19-stacey-mikes-happy-news-living-donor-meets-boy-she-helped-save/	2	79	-1	162	1	100	474	3.09278350515464		
1210805044	20241119161500	20241119170000	1	961theeagle.com	https://961theeagle.com/ixp/40/p/le-moyne-college-beer/	2	900	-1	934	0	20	1787	10.5442176870748		
1210792207	20241119150000	20241119170000	1	timesnews.net	https://www.timesnews.net/ap/national/51-year-old-man-is-charged-with-murder-after-3-are-stabbed-in-new-york/article_d8db89e3-9e6f-5cd7-a319-477d83a223ef.html	15	3141	-1	3152	1	40	3090	-10.1167315175097		
1210813114	20241119170000	20241119170000	1	finsmes.com	https://www.finsmes.com/2024/11/kong-raises-175m-in-series-e-at-2b-valuation.html	1	52	-1	136	1	70	1317	5.41871921182266		
1210661022	20241119001500	20241119170000	1	newschannel9.com	https://newschannel9.com/news/local/rep-greene-calls-to-ban-trans-women-from-womens-bathrooms-in-taxpayer-funded-places-marjorie-taylor-greene-nancy-mace-sarah-mcbride-openly-transgender-member-of-congress-lgbt	1	5	-1	77	0	40	2336	-2.02531645569621		
1210661022	20241119001500	20241119170000	1	midmichigannow.com	https://midmichigannow.com/news/nation-world/rep-greene-calls-to-ban-trans-women-from-womens-bathrooms-in-taxpayer-funded-places-marjorie-taylor-greene-nancy-mace-sarah-mcbride-openly-transgender-member-of-congress-lgbt	1	5	-1	77	0	40	2336	-2.02531645569621		
1210661022	20241119001500	20241119170000	1	wpde.com	https://wpde.com/news/nation-world/rep-greene-calls-to-ban-trans-women-from-womens-bathrooms-in-taxpayer-funded-places-marjorie-taylor-greene-nancy-mace-sarah-mcbride-openly-transgender-member-of-congress-lgbt	1	5	-1	77	0	40	2336	-2.02531645569621		
1210663686	20241119003000	20241119170000	1	variety.com	https://variety.com/2024/digital/news/snapchat-wicked-sponsored-snap-inbox-1236213699/	4	1357	-1	1186	0	20	2622	-1.17096018735363		
1210663686	20241119003000	20241119170000	1	themarketsdaily.com	https://www.themarketsdaily.com/2024/11/19/fifth-third-wealth-advisors-llc-buys-1306-shares-of-american-tower-co-nyseamt.html	2	1055	-1	1457	0	20	5141	2.24438902743142		
1210813115	20241119170000	20241119170000	1	kboo.fm	https://kboo.fm/media/124148-cannon-beach-bunny-rescue-returns	2	118	-1	182	0	20	1036	7.27272727272727		
1210813116	20241119170000	20241119170000	1	kboo.fm	https://kboo.fm/media/124148-cannon-beach-bunny-rescue-returns	4	578	-1	635	0	20	1036	7.27272727272727		
1210813117	20241119170000	20241119170000	1	finanznachrichten.de	https://www.finanznachrichten.de/nachrichten-2024-11/63859364-arrowstream-becomes-jersey-mike-s-secret-tech-ingredient-for-supply-chain-success-200.htm	9	2841	-1	2876	1	100	4681	7.5968992248062		
1210665545	20241119004500	20241119170000	1	awfulannouncing.com	https://awfulannouncing.com/politics/dave-portnoy-donald-trump-white-house-press-secretary.html	8	1487	-1	1582	0	30	1717	1.41342756183746		
1210665545	20241119004500	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370714	10	2504	-1	2519	0	10	4720	1.45888594164457		
1210669509	20241119011500	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370714	10	2485	-1	2499	0	10	4720	1.45888594164457		
1210668988	20241119010000	20241119170000	1	thedp.com	https://www.thedp.com/article/2024/11/penn-weingarten-ai-accommodations-service-draws-concerns	9	2725	-1	2682	0	20	5319	0.72992700729927		
1210764392	20241119123000	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370714	10	2485	-1	2499	0	20	4720	1.45888594164457		
1210693887	20241119041500	20241119170000	1	wmal.com	https://www.wmal.com/2024/11/19/georgia-prosecution-could-follow-trump-into-white-house-even-as-other-legal-battles-wind-down/	25	4726	-1	4705	0	20	5495	-5.58035714285715		
1210813118	20241119170000	20241119170000	1	klubtejano.com	https://klubtejano.com/michael-salgado-announces-a-30th-anniversary-tour-for-2025/	4	646	-1	703	0	10	2062	9.28792569659443		
1210689688	20241119034500	20241119170000	1	klubtejano.com	https://klubtejano.com/michael-salgado-announces-a-30th-anniversary-tour-for-2025/	4	627	-1	665	0	10	2062	9.28792569659443		
1210681903	20241119023000	20241119170000	1	deadline.com	https://deadline.com/print-article/1236181250/	8	2382	-1	2432	0	40	2454	-3.73134328358209		
1210792214	20241119150000	20241119170000	1	gdnonline.com	https://www.gdnonline.com:443/Details/1337703	15	3340	-1	3504	0	10	5705	-7.4074074074074		
1210792215	20241119150000	20241119170000	1	gdnonline.com	https://www.gdnonline.com:443/Details/1337703	15	3324	-1	3488	0	10	5705	-7.4074074074074		
1210757725	20241119120000	20241119170000	1	kbtt.fm	https://www.kbtt.fm/syndicated-article/?id=1594490	32	8925	-1	8965	0	40	12910	-1.17073170731707		
1210757725	20241119120000	20241119170000	1	kuic.com	https://www.kuic.com/syndicated-article/?id=1594490	32	8925	-1	8965	0	40	12910	-1.17073170731707		
1210703778	20241119054500	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370677	4	966	-1	959	1	40	1798	4.02476780185758		
1210757726	20241119120000	20241119170000	1	kbtt.fm	https://www.kbtt.fm/syndicated-article/?id=1594490	31	8672	-1	8775	0	20	12910	-1.17073170731707		
1210757726	20241119120000	20241119170000	1	kuic.com	https://www.kuic.com/syndicated-article/?id=1594490	31	8672	-1	8775	0	20	12910	-1.17073170731707		
1210659175	20241119001500	20241119170000	1	yahoo.com	https://www.yahoo.com/news/ossoff-launches-inquiry-unprompted-searches-115542702.html	1	0	-1	14	0	40	3208	-1.35922330097087		
1210666560	20241119003000	20241119170000	1	mdjonline.com	https://www.mdjonline.com/digital/doj-will-push-google-to-sell-chrome-to-break-search-monopoly/article_61fc859c-6de6-5094-bd34-269b74b0916f.html	5	798	-1	882	0	20	5977	-0.61349693251534		
1210657127	20241119000000	20241119170000	1	97zokonline.com	https://97zokonline.com/ixp/784/p/the-most-popular-fast-food-restaurants-in-chicago/	4	1471	-1	1534	1	80	2240	4.98687664041995		
1210676345	20241119014500	20241119170000	1	deadline.com	https://deadline.com/print-article/1236181250/	1	11	-1	80	0	10	2454	-3.73134328358209		
1210676345	20241119014500	20241119170000	1	deadline.com	https://deadline.com/2024/11/fcc-brendan-carr-60-minutes-cbs-paramount-1236181250/	1	120	-1	189	0	10	2500	-3.76470588235294		
1210661041	20241119001500	20241119170000	1	9news.com	https://www.9news.com/article/life/food/keith-lee-fob-sushi-seattle/281-12ff686f-dfc7-4bb9-920c-ed4d40ef55b0	7	1654	-1	1712	1	100	3546	2.02020202020202		
1210813119	20241119170000	20241119170000	1	humanevents.com	https://humanevents.com/2024/11/19/isaiah-hankel-the-resignation-of-scientific-americans-editor-in-chief-is-great-for-humanity	14	5817	-1	5857	1	30	6225	-5.1948051948052		
1210708010	20241119063000	20241119170000	1	humanevents.com	https://humanevents.com/2024/11/19/isaiah-hankel-the-resignation-of-scientific-americans-editor-in-chief-is-great-for-humanity	3	999	-1	1120	0	20	6225	-5.1948051948052		
1210673432	20241119013000	20241119170000	1	yahoo.com	https://www.yahoo.com/news/trump-names-sean-duffy-pick-150011050.html	3	733	-1	687	0	20	1283	-0.480769230769228		
1210665555	20241119004500	20241119170000	1	dailycaller.com	https://dailycaller.com/2024/11/19/trump-charlamagne-praises-president-elect-opposing-new-york-congestion-tax/	11	2050	-1	2088	1	100	2436	-0.75		
1210813120	20241119170000	20241119170000	1	bet.com	https://www.bet.com/article/3ysao8/youngboy-never-broke-again-pleads-guilty-in-utah-prescription-drug-fraud-operation	3	369	-1	413	0	40	2516	-10.4325699745547		
1210813121	20241119170000	20241119170000	1	9news.com	https://www.9news.com/article/money/business/jersey-mikes-blackstone-sale/73-d3babca1-3280-411c-b030-9cea3eb5eafe	5	1575	-1	1587	1	50	2023	3.07692307692307		
1210805059	20241119161500	20241119170000	1	iheart.com	https://961kiss.iheart.com/content/2024-11-19-matthew-mcconaughey-revives-how-to-lose-a-guy-in-10-days-role-in-new-clip/	2	233	-1	255	0	40	1526	0.386100386100391		
1210805059	20241119161500	20241119170000	1	iheart.com	https://mix977.iheart.com/content/2024-11-19-matthew-mcconaughey-revives-how-to-lose-a-guy-in-10-days-role-in-new-clip/	2	233	-1	255	0	40	1526	0.386100386100391		
1210805059	20241119161500	20241119170000	1	iheart.com	https://1071kissfm.iheart.com/content/2024-11-19-matthew-mcconaughey-revives-how-to-lose-a-guy-in-10-days-role-in-new-clip/	2	233	-1	255	0	40	1526	0.386100386100391		
1210805059	20241119161500	20241119170000	1	iheart.com	https://sunny1065.iheart.com/content/2024-11-19-matthew-mcconaughey-revives-how-to-lose-a-guy-in-10-days-role-in-new-clip/	2	233	-1	255	0	40	1526	0.386100386100391		
1210805059	20241119161500	20241119170000	1	iheart.com	https://mix1029.iheart.com/content/2024-11-19-matthew-mcconaughey-revives-how-to-lose-a-guy-in-10-days-role-in-new-clip/	2	233	-1	255	0	40	1527	0.386100386100391		
1210805059	20241119161500	20241119170000	1	iheart.com	https://hot1019nwa.iheart.com/content/2024-11-19-matthew-mcconaughey-revives-how-to-lose-a-guy-in-10-days-role-in-new-clip/	2	233	-1	255	0	40	1527	0.386100386100391		
1210805059	20241119161500	20241119170000	1	iheart.com	https://101magic.iheart.com/content/2024-11-19-matthew-mcconaughey-revives-how-to-lose-a-guy-in-10-days-role-in-new-clip/	2	233	-1	255	0	40	1526	0.386100386100391		
1210805059	20241119161500	20241119170000	1	iheart.com	https://literock993.iheart.com/content/2024-11-19-matthew-mcconaughey-revives-how-to-lose-a-guy-in-10-days-role-in-new-clip/	2	233	-1	255	0	40	1526	0.386100386100391		
1210805059	20241119161500	20241119170000	1	iheart.com	https://magic989fm.iheart.com/content/2024-11-19-matthew-mcconaughey-revives-how-to-lose-a-guy-in-10-days-role-in-new-clip/	2	233	-1	255	0	40	1526	0.386100386100391		
1210805059	20241119161500	20241119170000	1	iheart.com	https://sunny102fm.iheart.com/content/2024-11-19-matthew-mcconaughey-revives-how-to-lose-a-guy-in-10-days-role-in-new-clip/	2	242	-1	264	0	40	1526	0.76628352490421		
1210805059	20241119161500	20241119170000	1	iheart.com	https://b1073online.iheart.com/content/2024-11-19-matthew-mcconaughey-revives-how-to-lose-a-guy-in-10-days-role-in-new-clip/	2	233	-1	255	0	40	1526	0.386100386100391		
1210805059	20241119161500	20241119170000	1	iheart.com	https://cities971.iheart.com/content/2024-11-19-matthew-mcconaughey-revives-how-to-lose-a-guy-in-10-days-role-in-new-clip/	2	233	-1	255	0	40	1526	0.386100386100391		
1210805059	20241119161500	20241119170000	1	iheart.com	https://kissfmhv.iheart.com/content/2024-11-19-matthew-mcconaughey-revives-how-to-lose-a-guy-in-10-days-role-in-new-clip/	2	233	-1	255	0	40	1526	0.386100386100391		
1210805059	20241119161500	20241119170000	1	iheart.com	https://wild955.iheart.com/content/2024-11-19-matthew-mcconaughey-revives-how-to-lose-a-guy-in-10-days-role-in-new-clip/	2	233	-1	255	0	40	1526	0.386100386100391		
1210805059	20241119161500	20241119170000	1	iheart.com	https://k103.iheart.com/content/2024-11-19-matthew-mcconaughey-revives-how-to-lose-a-guy-in-10-days-role-in-new-clip/	2	233	-1	255	0	40	1527	0.386100386100391		
1210813122	20241119170000	20241119170000	1	dailydot.com	https://www.dailydot.com/debug/infowars-shutdown-conspiracy-theories/	6	2218	-1	2243	0	30	3039	-6.22489959839357		
1210747791	20241119110000	20241119170000	1	finanznachrichten.de	https://www.finanznachrichten.de/nachrichten-2024-11/63859364-arrowstream-becomes-jersey-mike-s-secret-tech-ingredient-for-supply-chain-success-200.htm	4	731	-1	757	1	100	4681	7.5968992248062		
1210813123	20241119170000	20241119170000	1	9news.com	https://www.9news.com/article/money/business/jersey-mikes-blackstone-sale/73-d3babca1-3280-411c-b030-9cea3eb5eafe	5	1540	-1	1588	0	10	2023	3.07692307692307		
1210657138	20241119000000	20241119170000	1	yahoo.com	https://www.yahoo.com/news/joe-scarborough-defends-trump-reconciliation-161305497.html	5	1545	-1	1646	0	20	2393	-1.48148148148149		
1210657139	20241119000000	20241119170000	1	dailycaller.com	https://dailycaller.com/2024/11/19/trump-charlamagne-praises-president-elect-opposing-new-york-congestion-tax/	11	2050	-1	2098	1	100	2436	-0.75		
1210813124	20241119170000	20241119170000	1	bet.com	https://www.bet.com/article/fa35lw/texas-curriculum-proposal-under-fire-for-ignoring-slavery-and-racism	2	132	-1	166	1	100	1787	-1.0204081632653		
1210721712	20241119080000	20241119170000	1	myq1075.com	https://myq1075.com/ixp/679/p/kum-go-gas-stations-are-starting-to-disappear-in-iowa/	6	2667	-1	2737	0	40	4327	-0.79155672823219		
1210813125	20241119170000	20241119170000	1	dailycaller.com	https://dailycaller.com/2024/11/19/josh-shapiro-gaslights-america-bucks-county/	6	2447	-1	2530	0	20	3871	-2.94599018003274		
